stamp,x,y,z,qw,qx,qy,qz
1642400316.302570612,-0.806134,5.779570,10.031051,0.009463,-0.646562,0.762768,-0.007250
1642400317.467738734,-0.798619,5.712686,10.021853,-0.002998,-0.644342,0.764544,-0.016944
1642400318.665620739,-0.773569,5.705774,10.019298,-0.001142,-0.645982,0.763336,-0.004923
1642400319.407915070,-0.785893,5.727749,10.075328,-0.004177,-0.646957,0.762515,-0.000740
1642400320.719499127,-0.844829,5.751817,10.075458,-0.006574,-0.646116,0.763204,-0.003238
1642400321.621735234,-0.841147,5.753309,10.043014,-0.001436,-0.645803,0.763462,0.007911
1642400322.913134434,-0.824617,5.658284,10.004969,-0.013445,-0.645672,0.763332,-0.015852
1642400323.820132631,-0.780398,5.632687,10.014770,-0.006110,-0.646616,0.762777,-0.004674
1642400324.812913471,-0.790930,5.650964,10.016227,-0.004483,-0.646453,0.762890,-0.008839
1642400325.435082930,-0.790220,5.672769,10.011458,-0.010915,-0.645680,0.763507,0.005855
1642400326.016819858,-0.776425,5.675113,10.019637,-0.006452,-0.646026,0.763274,-0.004691
1642400327.566321398,-0.732635,5.638882,10.020931,-0.022026,-0.645825,0.763076,0.011798
1642400328.666538848,-0.699570,5.596674,10.059017,0.050950,-0.644257,0.759335,-0.075811
1642400329.337848461,-0.721676,5.625126,10.070440,0.061386,-0.643095,0.759866,-0.072563
1642400330.050253560,-0.764415,5.682117,10.073327,0.064123,-0.642660,0.760451,-0.067755
1642400330.750009311,-0.786342,5.719179,10.050296,0.063757,-0.643146,0.759558,-0.073282
1642400333.010503959,-0.730131,5.556167,10.031320,0.079575,-0.640861,0.753629,-0.122505
1642400333.645747829,-0.715593,5.556562,10.024304,0.093515,-0.638953,0.751148,-0.137007
1642400334.313696398,-0.680209,5.543451,10.024446,0.175649,-0.621883,0.728017,-0.228911
1642400335.141471158,-0.620484,5.539312,10.049221,0.174338,-0.622009,0.722210,-0.247233
1642400335.818086326,-0.630362,5.546461,10.038149,0.183351,-0.619992,0.724136,-0.240039
1642400336.478094100,-0.659115,5.548271,10.029422,0.189002,-0.618105,0.721148,-0.249338
1642400337.077771850,-0.647662,5.552266,10.040813,0.198593,-0.615025,0.717940,-0.258586
1642400337.820517643,-0.634079,5.563418,10.037555,0.203841,-0.613052,0.714431,-0.268708
1642400338.413265462,-0.665744,5.580355,10.037278,0.205513,-0.611834,0.715390,-0.267658
1642400339.415282829,-0.718962,5.614302,10.036476,0.205800,-0.612961,0.714706,-0.266685
1642400339.850954771,-0.719874,5.639337,10.026752,0.210137,-0.611053,0.715657,-0.265126
1642400340.919676885,-0.734825,5.728798,10.033241,0.213943,-0.609834,0.714705,-0.267446
1642400341.705390609,-0.756642,5.729943,10.055245,0.207094,-0.612322,0.713493,-0.270374
1642400342.222784779,-0.758925,5.753220,10.048793,0.217274,-0.608549,0.717133,-0.261114
1642400342.840927295,-0.729319,5.747200,10.058054,0.220116,-0.607093,0.715550,-0.266412
1642400343.401096945,-0.727960,5.748299,10.064219,0.218243,-0.607940,0.716657,-0.263023
1642400344.195682102,-0.740141,5.745152,10.049216,0.214825,-0.609904,0.715965,-0.263176
1642400344.774564042,-0.751838,5.735126,10.035216,0.215474,-0.609094,0.716763,-0.262347
1642400345.302284452,-0.765676,5.724638,10.021094,0.211459,-0.610683,0.715476,-0.265414
1642400345.949627325,-0.802506,5.741730,10.027982,0.213535,-0.609021,0.719680,-0.256041
1642400346.646279475,-0.841843,5.768224,10.040667,0.215003,-0.609656,0.718451,-0.256752
1642400347.315234364,-0.871228,5.787631,10.020577,0.213479,-0.609556,0.720220,-0.253281
1642400347.880548573,-0.822531,5.728935,10.016685,0.214631,-0.609430,0.716686,-0.262468
1642400348.437691136,-0.765501,5.663202,10.018895,0.219799,-0.607864,0.711898,-0.274575
1642400349.121206250,-0.717855,5.630614,10.021255,0.222547,-0.606490,0.712981,-0.272583
1642400349.820818062,-0.684407,5.641467,10.033972,0.223397,-0.605939,0.712876,-0.273384
1642400350.413684251,-0.675390,5.654003,10.050024,0.221104,-0.607474,0.712937,-0.271679
1642400351.078480035,-0.696854,5.658051,10.065394,0.217346,-0.608511,0.710706,-0.278157
1642400351.415398541,-0.713777,5.666740,10.041640,0.227490,-0.605082,0.709862,-0.279679
1642400351.608756133,-0.725012,5.668253,10.033101,0.226640,-0.605443,0.709692,-0.280018
1642400353.015215838,-0.779964,5.657267,10.019634,0.239182,-0.600308,0.703129,-0.296703
1642400353.822213284,-0.771458,5.670016,10.026699,0.216442,-0.608784,0.715415,-0.265926
1642400354.624608770,-0.769363,5.692157,10.033406,0.182402,-0.619896,0.728892,-0.226220
1642400355.158753984,-0.781013,5.697731,10.033597,0.139487,-0.630947,0.741777,-0.179488
1642400355.812874466,-0.807617,5.699887,10.043256,0.097380,-0.639349,0.751497,-0.130392
1642400356.426143179,-0.826896,5.687697,10.060756,0.052052,-0.644140,0.759031,-0.079030
1642400357.161061683,-0.837821,5.698612,10.058131,0.046356,-0.644422,0.759921,-0.071356
1642400357.775609424,-0.870316,5.724152,10.055384,0.042992,-0.644698,0.760683,-0.062270
1642400358.755506928,-0.892661,5.734086,10.046877,0.045177,-0.644266,0.760290,-0.069567
1642400359.479525967,-0.860926,5.731664,10.085452,0.426351,-0.495178,0.565426,-0.503305
1642400360.066882118,-0.855627,5.744301,10.080148,0.455020,-0.472348,0.534916,-0.532644
1642400360.602751486,-0.846159,5.776181,10.054855,0.460872,-0.465749,0.538227,-0.530082
1642400361.463387140,-0.842362,5.802194,10.042999,0.458155,-0.469151,0.534865,-0.532833
1642400361.833276526,-0.838241,5.792392,9.974973,0.459708,-0.467158,0.533070,-0.535041
1642400362.364569919,-0.836136,5.795292,9.689277,0.460112,-0.469187,0.532489,-0.533494
1642400363.019657265,-0.827277,5.818541,9.391603,0.458239,-0.468442,0.537500,-0.530729
1642400363.609925653,-0.804859,5.850505,9.227165,0.470510,-0.457078,0.528733,-0.538648
1642400364.645097839,-0.933505,5.883072,9.107606,0.481948,-0.445122,0.529213,-0.538077
1642400365.143344511,-1.133665,5.824638,9.111110,0.439046,-0.487790,0.542744,-0.524145
1642400365.550879729,-1.296419,5.755855,9.154082,0.457432,-0.469345,0.549767,-0.517906
1642400366.045653932,-1.408289,5.583868,9.075136,0.473230,-0.452830,0.562444,-0.504634
1642400366.485206702,-1.495149,5.155617,9.160924,0.416021,-0.509115,0.494503,-0.568504
1642400366.997405239,-1.606967,4.876477,9.161619,0.439575,-0.486593,0.530730,-0.536960
1642400367.395450486,-1.677255,4.784569,9.172090,0.435953,-0.491047,0.532975,-0.533625
1642400368.228129642,-1.641486,4.764990,9.179845,0.429681,-0.496580,0.547865,-0.518292
1642400368.902919789,-1.313927,4.774698,9.148676,0.465387,-0.461866,0.530499,-0.537276
1642400369.227736508,-1.281795,4.776367,9.155289,0.460457,-0.467631,0.541351,-0.525585
1642400369.608772243,-1.268366,4.774326,9.138614,0.478185,-0.446676,0.567721,-0.499512
1642400370.186312913,-1.247000,4.495800,9.142272,0.456308,-0.470545,0.538143,-0.529879
1642400370.613442003,-1.233367,4.182340,9.184313,0.435436,-0.490817,0.509145,-0.557015
1642400371.056259656,-1.211201,3.998875,9.176302,0.452834,-0.473827,0.528356,-0.539694
1642400371.501943113,-1.187199,3.915987,9.149507,0.468451,-0.458213,0.545022,-0.523016
1642400372.015493607,-1.144538,3.760428,9.130643,0.463602,-0.463389,0.533059,-0.534969
1642400372.408212275,-1.133633,3.598956,9.150996,0.443112,-0.483071,0.511136,-0.555908
1642400372.895052563,-1.127377,3.551626,9.114868,0.460520,-0.466104,0.535251,-0.533081
1642400373.222523563,-1.125855,3.534063,9.069348,0.453799,-0.473482,0.528182,-0.539356
1642400373.705684817,-1.129222,3.534427,8.830076,0.458170,-0.468451,0.535268,-0.533031
1642400374.145609209,-1.132486,3.543127,8.539259,0.454990,-0.470618,0.534239,-0.534875
1642400374.759539565,-1.115628,3.544571,8.143613,0.451349,-0.475889,0.529448,-0.538051
1642400375.147017671,-1.099343,3.541185,7.929542,0.460143,-0.466808,0.533814,-0.534230
1642400375.849430039,-1.077152,3.517792,7.726619,0.457415,-0.469779,0.536638,-0.531130
1642400376.389059529,-1.066183,3.494117,7.717407,0.470965,-0.456391,0.545199,-0.522167
1642400376.807954123,-1.043728,3.378975,7.746690,0.459910,-0.466194,0.528441,-0.540274
1642400377.299818905,-1.037171,3.221841,7.777584,0.443773,-0.482750,0.526891,-0.540744
1642400377.815100562,-1.036503,3.207274,7.745245,0.391273,-0.525563,0.596327,-0.463770
1642400378.377111168,-1.034121,3.239513,7.723533,0.284061,-0.590760,0.677448,-0.333730
1642400378.848249420,-1.019341,3.262248,7.712497,0.180688,-0.630250,0.725274,-0.210036
1642400379.326997870,-0.988333,3.274854,7.705922,0.116793,-0.644914,0.742498,-0.138355
1642400379.956321296,-0.974270,3.251103,7.726244,0.094774,-0.648387,0.745143,-0.123997
1642400380.529844881,-0.985174,3.210856,7.752051,0.009323,-0.655338,0.753726,-0.048390
1642400381.084126919,-1.008519,3.186500,7.767614,-0.082901,-0.650199,0.752570,0.063300
1642400381.518874750,-1.022211,3.205633,7.743280,-0.079919,-0.650648,0.751085,0.078368
1642400382.004038436,-1.026061,3.197355,7.763285,-0.069652,-0.651663,0.753639,0.050120
1642400382.846307277,-1.018444,3.200342,7.746916,-0.055712,-0.652840,0.754110,0.044881
1642400383.851172753,-0.972859,3.223857,7.746735,-0.018057,-0.652829,0.757265,-0.006190
1642400385.026645962,-1.030331,3.216478,7.723481,0.011667,-0.655274,0.754458,0.035670
1642400385.734584720,-1.098431,2.891907,7.772523,-0.042560,-0.655270,0.753915,-0.020561
1642400386.274355941,-1.141309,2.784657,7.758619,-0.043539,-0.655586,0.753745,0.013431
1642400386.766707642,-1.035803,2.774778,7.745327,-0.020076,-0.655431,0.754979,-0.003770
1642400387.367977193,-0.839361,2.842493,7.701737,0.020485,-0.655126,0.754750,0.027240
1642400388.086478194,-0.760629,2.702668,7.716635,-0.030082,-0.655065,0.754636,-0.022580
1642400388.599963279,-0.750491,2.594295,7.739287,-0.005675,-0.655449,0.755218,0.000008
1642400389.173992472,-0.741805,2.619146,7.656429,-0.010340,-0.653371,0.756958,0.003824
1642400389.859715044,-0.721547,2.691230,7.471602,0.002274,-0.655548,0.755096,0.009030
1642400390.581709316,-0.728290,2.746420,7.303821,-0.007137,-0.655470,0.755126,0.009634
1642400391.525932603,-0.738705,2.749844,7.071040,-0.007039,-0.655543,0.755113,0.004297
1642400392.104869423,-0.745324,2.742601,6.948242,-0.000083,-0.655235,0.755215,0.017804
1642400392.541016924,-0.751745,2.703422,6.839846,0.012803,-0.654537,0.755114,0.034918
1642400393.499444847,-0.783280,2.148684,6.586233,0.040787,-0.652061,0.753173,0.076704
1642400394.039197380,-0.756952,1.267276,6.489862,-0.041259,-0.654554,0.754114,-0.034185
1642400394.596517577,-0.722664,0.508348,6.395531,-0.028377,-0.654724,0.755085,-0.019444
1642400395.040848437,-0.721842,0.310500,6.323413,-0.009223,-0.655257,0.755344,0.002832
1642400396.024537648,-0.729238,0.317810,6.336095,-0.014947,-0.655208,0.754944,0.023194
1642400396.680002696,-0.655598,0.460368,6.369898,-0.004523,-0.654784,0.755552,0.019474
1642400397.403864772,-0.533687,0.712610,6.334788,0.016940,-0.654366,0.754826,0.041907
1642400398.107103457,-0.551115,0.747230,6.273583,0.001746,-0.655386,0.755250,0.007931
1642400399.031355810,-0.562610,0.644044,5.924807,-0.012848,-0.654845,0.755631,0.005948
1642400399.625646372,-0.566971,0.631491,5.740153,-0.006012,-0.654339,0.756089,0.011554
1642400400.229876769,-0.595571,0.743308,5.618536,0.005508,-0.653705,0.755356,0.045575
1642400400.999799176,-0.561195,0.784210,5.589180,0.020355,-0.655183,0.754886,0.021623
1642400401.641035363,-0.577227,0.770674,5.412603,0.013885,-0.654702,0.754764,0.038774
1642400402.309295361,-0.551316,0.682349,5.270939,0.004038,-0.655397,0.755223,0.008770
1642400403.428310255,-0.518804,0.463148,5.109578,-0.024400,-0.655787,0.754418,-0.014180
1642400404.264636316,-0.546547,0.345129,5.030590,0.000339,-0.655530,0.755024,0.014777
1642400404.963811353,-0.558194,0.305000,4.977631,0.009689,-0.654989,0.755082,0.027325
1642400405.496345534,-0.537531,0.203702,4.947942,-0.019484,-0.655168,0.755230,-0.001379
1642400406.089185354,-0.471931,0.146483,4.908519,0.015872,-0.655395,0.755118,-0.001257
1642400406.940747907,-0.456289,0.119987,4.876795,0.059786,-0.652735,0.751569,0.074210
1642400407.467616368,-0.447583,-0.264493,4.929928,0.017820,-0.654975,0.754103,0.044935
1642400407.969306006,-0.385372,-0.763726,4.907109,-0.041662,-0.655333,0.753397,-0.034582
1642400408.468609527,-0.300985,-1.008985,4.872638,0.014895,-0.655033,0.755358,0.012028
1642400408.890872557,-0.258468,-1.031509,4.854570,0.024339,-0.655583,0.754645,0.011385
1642400409.501063686,-0.292699,-0.949431,4.878091,0.025805,-0.654669,0.754371,0.040825
1642400410.054946006,-0.310330,-0.904049,4.909762,0.010592,-0.655234,0.754850,0.027533
1642400410.695946317,-0.302436,-0.793123,4.928084,0.020606,-0.654839,0.754626,0.036072
1642400411.220383572,-0.293994,-0.710375,4.939482,-0.014845,-0.655537,0.754883,-0.014218
1642400411.688125708,-0.320693,-0.543084,4.928463,0.032233,-0.653945,0.753993,0.053022
1642400412.199924751,-0.358518,-0.453842,4.920666,0.006155,-0.654833,0.755184,0.029201
1642400412.822540009,-0.364942,-0.452669,4.927112,0.008620,-0.654858,0.755192,0.027797
1642400413.400147208,-0.359769,-0.520476,4.952383,-0.000204,-0.655646,0.754908,0.015535
1642400413.924088456,-0.350970,-0.559106,4.944423,-0.006864,-0.655247,0.755298,0.011338
1642400414.615204680,-0.370908,-0.556336,4.833660,-0.003871,-0.655349,0.754876,0.025781
1642400415.330640578,-0.402016,-0.569146,4.715463,-0.004981,-0.655006,0.755048,0.029064
1642400416.290365417,-0.409451,-0.589265,4.590936,-0.005397,-0.654796,0.755167,0.030585
1642400416.859025598,-0.408313,-0.583689,4.510429,-0.007982,-0.654695,0.755201,0.031349
1642400417.376343159,-0.391059,-0.569893,4.500894,0.000669,-0.654614,0.755205,0.033858
1642400417.907343843,-0.369068,-0.573071,4.511050,0.004300,-0.655091,0.755203,0.022464
1642400418.430362932,-0.352153,-0.586082,4.508234,-0.001073,-0.655022,0.755246,0.023432
1642400419.000591778,-0.334565,-0.621160,4.527250,-0.005095,-0.655484,0.754866,0.022186
1642400419.461553584,-0.326968,-0.636645,4.541735,-0.003311,-0.655375,0.755091,0.017631
1642400420.360507913,-0.315519,-0.643859,4.541479,0.002677,-0.654648,0.755597,0.022428
1642400421.133190650,-0.316628,-0.623210,4.533225,-0.006150,-0.654991,0.755058,0.028917
1642400422.009155566,-0.335419,-0.582900,4.544638,0.008787,-0.655075,0.754865,0.031294
1642400422.627571367,-0.308330,-0.612356,4.513370,-0.001613,-0.656350,0.754291,0.015756
1642400423.279426246,-0.257835,-0.646821,4.499772,0.003691,-0.653817,0.756590,0.009048
1642400423.879897129,-0.228034,-0.633340,4.523668,0.004885,-0.655046,0.755379,0.017117
1642400424.409965767,-0.227416,-0.624059,4.529839,0.001349,-0.654869,0.755538,0.017556
1642400425.026788263,-0.234958,-0.617184,4.523049,0.001864,-0.655930,0.754606,0.017930
1642400425.642867100,-0.240663,-0.617892,4.517131,0.001678,-0.654735,0.755676,0.016515
1642400426.150256954,-0.244453,-0.640586,4.512592,-0.005040,-0.654607,0.755905,0.008438
1642400426.763205598,-0.241053,-0.661721,4.537155,0.006722,-0.653458,0.756924,0.003604
1642400427.324054298,-0.228807,-0.664047,4.530358,0.012890,-0.655406,0.755132,0.007219
1642400427.907116751,-0.203320,-0.658456,4.517330,0.011965,-0.655518,0.755084,-0.000593
1642400428.483455643,-0.204300,-0.663172,4.546871,0.008080,-0.654744,0.755769,0.007623
1642400429.123824680,-0.233210,-0.661631,4.537724,-0.003093,-0.654282,0.756019,0.018466
1642400429.592843859,-0.277520,-0.659373,4.540354,-0.006542,-0.654755,0.755479,0.022471
1642400430.468124989,-0.328626,-0.629425,4.554019,0.003444,-0.655316,0.755022,0.022143
1642400431.274747325,-0.299236,-0.615267,4.547177,0.006230,-0.654818,0.755198,0.029166
1642400431.867625897,-0.255342,-0.625248,4.540754,-0.003125,-0.655354,0.755225,0.011675
1642400432.453771214,-0.264521,-0.580986,4.524813,0.000982,-0.654728,0.755118,0.033567
1642400433.001810019,-0.271613,-0.534519,4.557309,0.004707,-0.654731,0.755305,0.028625
1642400433.503027170,-0.229717,-0.497712,4.537684,0.003756,-0.654686,0.755159,0.033283
1642400434.328947725,-0.230855,-0.490196,4.578176,0.009786,-0.655221,0.755144,0.018623
1642400434.932393854,-0.230237,-0.510779,4.561742,0.004087,-0.655199,0.755196,0.019397
1642400435.432720815,-0.229362,-0.513788,4.553251,0.010773,-0.655239,0.755085,0.019820
1642400435.958855792,-0.237663,-0.533909,4.564734,0.002922,-0.655245,0.755179,0.018736
1642400436.761772567,-0.267921,-0.518511,4.572043,-0.002266,-0.654959,0.755261,0.024567
1642400437.264487629,-0.293922,-0.480915,4.586092,0.004421,-0.655085,0.754889,0.031396
1642400437.835336420,-0.326024,-0.512693,4.591023,-0.023754,-0.655166,0.754964,0.014922
1642400438.276488543,-0.330370,-0.559200,4.588022,-0.009972,-0.655389,0.755147,0.010954
1642400438.812906944,-0.311966,-0.611201,4.590214,-0.015823,-0.655257,0.755227,0.004543
1642400439.306718508,-0.287586,-0.624281,4.556867,-0.015917,-0.655502,0.754997,0.006572
1642400439.813193116,-0.271936,-0.641241,4.546223,-0.016924,-0.655562,0.754926,0.006220
1642400440.537673538,-0.245224,-0.635112,4.547669,-0.007948,-0.655292,0.755272,0.009697
1642400441.169603436,-0.230852,-0.612666,4.536185,-0.004752,-0.655434,0.755134,0.012460
1642400441.875009995,-0.228829,-0.608985,4.542436,-0.007838,-0.655215,0.755316,0.011443
1642400442.506772434,-0.249956,-0.613884,4.556629,-0.017775,-0.655390,0.755012,0.010260
1642400443.301680861,-0.248898,-0.628497,4.563173,-0.008816,-0.655584,0.755025,0.008307
1642400443.797506376,-0.239341,-0.633022,4.531829,-0.009979,-0.655458,0.755147,0.005415
1642400444.388016912,-0.241876,-0.617752,4.460871,-0.011999,-0.655351,0.755067,0.015667
1642400445.000518637,-0.271371,-0.520194,4.325280,-0.001496,-0.654623,0.755074,0.036449
1642400445.996233442,-0.300459,-0.467262,4.139323,-0.002017,-0.655048,0.755236,0.022943
1642400446.508344394,-0.318322,-0.464310,4.023702,-0.004135,-0.655495,0.754683,0.027608
1642400447.395125414,-0.372551,-0.466110,3.812954,-0.017189,-0.654219,0.755427,0.032115
1642400448.268012618,-0.334433,-0.540431,3.592647,-0.010411,-0.654804,0.755437,0.020919
1642400448.856248335,-0.322649,-0.582158,3.456450,-0.028139,-0.654789,0.754771,0.027942
1642400449.302563642,-0.232200,-0.559236,3.322345,0.000607,-0.655360,0.755036,0.020589
1642400450.251115124,-0.167942,-0.535218,3.034805,-0.026049,-0.655219,0.754780,0.017805
1642400452.513734093,-0.298762,-0.533070,2.472169,-0.072664,-0.654067,0.751985,0.037886
1642400453.232101812,-0.309881,-0.581356,2.447304,-0.054555,-0.654261,0.753665,0.030921
1642400453.793304534,-0.203601,-0.607420,2.488231,-0.042996,-0.654940,0.754124,0.022401
1642400454.231134589,0.003762,-0.645471,2.466235,-0.007441,-0.655253,0.755296,-0.010755
1642400454.900152487,0.065790,-0.710643,2.457319,-0.031106,-0.655390,0.754648,0.001528
1642400455.400071538,0.024443,-0.732485,2.380998,-0.025233,-0.655271,0.754782,0.016959
1642400455.961231698,-0.064158,-0.739313,2.285763,-0.018380,-0.655408,0.754989,0.009737
1642400456.522323634,-0.190595,-0.788494,2.233651,-0.040385,-0.654726,0.754612,0.016246
1642400457.194400459,-0.238056,-0.844233,2.243935,-0.043147,-0.654945,0.754252,0.016998
1642400457.659534714,-0.130309,-0.879917,2.208666,-0.011336,-0.654853,0.755586,-0.011380
1642400458.168448720,-0.103156,-0.926451,2.213173,-0.027248,-0.655128,0.754939,-0.011490
1642400459.256166361,-0.079125,-0.841145,2.243511,-0.065410,-0.653756,0.751415,-0.060826
1642400459.805574211,-0.066422,-0.564388,2.184737,0.022228,-0.653158,0.754946,0.054290
1642400460.409300888,-0.051385,-0.420401,2.210043,-0.003402,-0.655261,0.755284,0.012943
1642400460.989764004,-0.039861,-0.422612,2.174016,-0.014107,-0.654256,0.756103,0.007607
1642400461.492252695,-0.032202,-0.432604,2.103837,-0.011637,-0.655351,0.755203,0.006867
1642400462.410971426,0.017649,-0.393404,1.894321,-0.002560,-0.655410,0.755210,0.009467
1642400462.929410668,0.035676,-0.398377,1.812142,-0.036228,-0.655490,0.754107,-0.018515
1642400463.616610767,0.015480,-0.298928,1.684490,-0.007446,-0.655672,0.754623,0.024144
1642400464.187222883,0.014905,-0.304017,1.596428,-0.015100,-0.654626,0.755754,0.008552
1642400464.952589923,0.006605,-0.335022,1.459868,-0.023086,-0.654794,0.755437,0.005070
1642400465.500618392,0.007608,-0.378191,1.383270,-0.039622,-0.655296,0.754126,-0.017644
1642400466.075164328,0.007772,-0.341184,1.289733,-0.013197,-0.655197,0.755225,0.013327
1642400466.963021108,-0.018944,-0.288563,1.226971,-0.032672,-0.652529,0.757051,-0.003570
1642400467.642631266,-0.024209,-0.206430,1.115681,-0.021934,-0.655179,0.755152,0.002431
1642400468.190696568,-0.020861,-0.224857,1.017929,-0.016228,-0.655872,0.754697,-0.000369
1642400468.756321438,-0.013691,-0.259766,0.966284,-0.020398,-0.655430,0.754977,-0.002372
1642400469.352974501,-0.004369,-0.278592,0.836491,-0.012854,-0.654252,0.756160,0.003276
1642400470.159928810,-0.012142,-0.300532,0.711978,-0.020287,-0.655702,0.754747,0.000218
1642400471.152238539,-0.022510,-0.323039,0.501602,-0.016255,-0.655257,0.755227,-0.002323
1642400471.795685224,-0.024008,-0.336807,0.408901,-0.018760,-0.655019,0.755379,-0.001048
1642400472.285763546,-0.027241,-0.359380,0.406510,-0.036585,-0.654963,0.754432,-0.022740
1642400472.743274707,-0.025661,-0.303619,0.444656,-0.017962,-0.654777,0.755563,0.008314
1642400473.661521143,0.025756,-0.205881,0.381666,-0.008531,-0.655443,0.755157,-0.007688
1642400474.332940070,0.036550,-0.224622,0.320319,-0.008654,-0.655361,0.755266,-0.001286
1642400474.903075858,0.031139,-0.256138,0.297086,-0.012639,-0.655040,0.755444,-0.008223
1642400475.578504863,0.039446,-0.264658,0.269389,-0.011433,-0.655527,0.755078,-0.003300
1642400476.313660298,0.050186,-0.237228,0.232600,-0.006075,-0.655456,0.755207,0.001779
1642400477.016181852,0.044926,-0.195478,0.224094,0.001194,-0.655757,0.754923,0.008532
1642400477.635760391,0.035985,-0.179657,0.223719,-0.003113,-0.655646,0.755045,0.005018
1642400478.181422199,0.033534,-0.169650,0.219790,0.001915,-0.654879,0.755724,0.003224
1642400478.707459831,0.033828,-0.152450,0.211821,0.091417,-0.648858,0.749247,-0.096204
1642400479.821560312,0.045044,-0.140679,-0.127296,0.464862,-0.462527,0.531387,-0.536283
1642400480.148384166,0.035485,-0.129463,-0.167724,0.462260,-0.464655,0.517528,-0.550070
1642400480.848422161,0.028411,-0.118806,-0.175890,0.460963,-0.465020,0.512428,-0.555596
1642400481.958098478,0.017701,-0.117627,-0.192276,0.468234,-0.456169,0.498619,-0.569250
1642400482.446704521,0.016814,-0.117105,-0.187382,0.468561,-0.455596,0.498053,-0.569936
1642400482.929706190,0.016388,-0.125287,-0.192934,0.470364,-0.456512,0.496083,-0.569435
1642400483.402059821,0.016567,-0.130979,-0.196130,0.471478,-0.457184,0.494918,-0.568988
1642400483.881646428,0.017062,-0.130311,-0.194222,0.471540,-0.457119,0.494861,-0.569038
1642400484.410730155,0.017182,-0.133333,-0.191468,0.472115,-0.457384,0.494318,-0.568821
1642400484.982151531,0.017106,-0.133881,-0.189181,0.472657,-0.457797,0.493827,-0.568465
1642400485.451429146,0.018232,-0.131007,-0.186005,0.472704,-0.457716,0.493761,-0.568548
1642400486.086848699,0.017445,-0.132820,-0.187900,0.472808,-0.457691,0.493683,-0.568550
1642400486.584075324,0.017128,-0.131718,-0.185020,0.473272,-0.458144,0.493246,-0.568178
1642400487.120796897,0.016633,-0.130431,-0.187173,0.473305,-0.458130,0.493228,-0.568178
1642400487.631648181,0.016179,-0.130700,-0.188513,0.473733,-0.458583,0.492821,-0.567808
1642400488.149956413,0.015497,-0.130940,-0.185780,0.473769,-0.458582,0.492778,-0.567816
1642400488.682254142,0.017096,-0.131680,-0.187583,0.473747,-0.458487,0.492824,-0.567872
1642400489.230043887,0.015147,-0.128887,-0.189612,0.473854,-0.458506,0.492772,-0.567812
1642400489.895650052,0.014820,-0.134808,-0.191948,0.473831,-0.458483,0.492734,-0.567883
1642400490.290732309,0.020249,-0.125363,-0.186700,0.473810,-0.458484,0.492726,-0.567906
1642400491.383090117,0.009203,-0.127242,-0.184368,0.474266,-0.458968,0.492314,-0.567492
1642400491.875287128,0.010077,-0.125959,-0.189798,0.474285,-0.458999,0.492310,-0.567454
1642400492.362254970,0.018308,-0.129551,-0.186014,0.474315,-0.458992,0.492297,-0.567447
1642400492.681167469,0.020272,-0.130612,-0.173556,0.474628,-0.459321,0.491999,-0.567177
1642400494.153952491,0.019958,-0.133032,-0.183864,0.474787,-0.459536,0.491882,-0.566972
1642400494.938205424,0.018809,-0.134459,-0.153863,0.474770,-0.459416,0.491978,-0.567000
1642400495.367104653,0.020404,-0.141549,-0.151766,0.474702,-0.459342,0.492040,-0.567062
1642400495.938879154,0.025038,-0.143428,-0.143286,0.475245,-0.459776,0.491615,-0.566624
1642400496.533928256,0.001289,-0.135317,-0.201836,0.475410,-0.459751,0.491568,-0.566547
1642400496.994909359,0.001047,-0.130885,-0.198637,0.475579,-0.459746,0.491562,-0.566414
1642400497.623214561,0.004262,-0.137186,-0.176347,0.475686,-0.459664,0.491629,-0.566333
1642400498.100499981,0.002485,-0.132809,-0.176504,0.475743,-0.459767,0.491559,-0.566262
1642400498.765455256,0.016505,-0.138739,-0.159473,0.475906,-0.460073,0.491391,-0.566022
1642400499.367951609,0.026810,-0.141387,-0.167617,0.475810,-0.460101,0.491453,-0.566026
1642400499.763639315,0.030233,-0.142822,-0.173445,0.474986,-0.459514,0.492054,-0.566673
1642400501.350266679,0.035142,-0.134446,-0.213303,0.476308,-0.460985,0.490842,-0.565418
1642400502.404332437,0.038745,-0.121265,-0.211752,0.476241,-0.460749,0.490998,-0.565532
1642400503.011590177,0.027483,-0.115447,-0.228081,0.476210,-0.460778,0.491012,-0.565522
1642400503.823220367,0.028402,-0.122348,-0.290533,0.476602,-0.461356,0.490612,-0.565068
1642400504.458283018,0.008275,-0.111244,-0.317479,0.476618,-0.461327,0.490627,-0.565065
1642400505.210372476,-0.001670,-0.103953,-0.317996,0.476608,-0.461379,0.490891,-0.564801
1642400505.680463448,-0.001377,-0.107144,-0.322106,0.477078,-0.461816,0.490487,-0.564398
1642400506.354694003,-0.002739,-0.103754,-0.326654,0.477729,-0.459372,0.486953,-0.568885
1642400506.774325280,-0.003791,-0.127086,-0.165731,0.473768,-0.457535,0.487963,-0.572799
1642400507.014057831,-0.015184,-0.120075,-0.165266,0.481606,-0.464433,0.478131,-0.568989
1642400507.344444972,-0.040475,-0.109597,-0.148800,0.480945,-0.458904,0.484064,-0.569017
1642400507.663398719,-0.035717,-0.113128,-0.128516,0.480771,-0.459041,0.484022,-0.569090
1642400507.944005440,-0.039000,-0.112396,-0.084885,0.480345,-0.459151,0.484212,-0.569199
