stamp,x,y,z,qw,qx,qy,qz
1642400474.332940070,,,,,,,
1642400474.903075858,,,,,,,
1642400475.578504863,,,,,,,
1642400476.313660298,,,,,,,
1642400477.016181852,,,,,,,
1642400477.635760391,,,,,,,
1642400478.181422199,,,,,,,
1642400478.707459831,,,,,,,
1642400479.821560312,,,,,,,
1642400480.148384166,,,,,,,
1642400480.848422161,,,,,,,
1642400481.958098478,,,,,,,
1642400482.446704521,,,,,,,
1642400482.929706190,,,,,,,
1642400483.402059821,,,,,,,
1642400483.881646428,,,,,,,
1642400484.410730155,,,,,,,
1642400484.982151531,,,,,,,
1642400485.451429146,,,,,,,
1642400486.086848699,,,,,,,
1642400486.584075324,,,,,,,
1642400487.120796897,,,,,,,
1642400487.631648181,,,,,,,
1642400488.149956413,,,,,,,
1642400488.682254142,,,,,,,
1642400489.230043887,,,,,,,
1642400489.895650052,,,,,,,
1642400490.290732309,,,,,,,
1642400491.383090117,,,,,,,
1642400491.875287128,,,,,,,
1642400492.362254970,,,,,,,
1642400492.681167469,,,,,,,
1642400494.153952491,,,,,,,
1642400494.938205424,,,,,,,
1642400495.367104653,,,,,,,
1642400495.938879154,,,,,,,
1642400496.533928256,,,,,,,
1642400496.994909359,,,,,,,
1642400497.623214561,,,,,,,
1642400498.100499981,,,,,,,
1642400498.765455256,,,,,,,
1642400499.367951609,,,,,,,
1642400499.763639315,,,,,,,
1642400501.350266679,,,,,,,
1642400502.404332437,,,,,,,
1642400503.011590177,,,,,,,
1642400503.823220367,,,,,,,
1642400504.458283018,,,,,,,
1642400505.210372476,,,,,,,
1642400505.680463448,,,,,,,
1642400506.354694003,,,,,,,
1642400506.774325280,,,,,,,
1642400507.014057831,,,,,,,
1642400507.344444972,,,,,,,
1642400507.663398719,,,,,,,
1642400507.944005440,,,,,,,
1642400508.279177487,,,,,,,
1642400508.645942440,,,,,,,
1642400509.208811907,,,,,,,
1642400509.859573938,,,,,,,
1642400510.460934146,,,,,,,
1642400510.931096255,,,,,,,
1642400511.482069474,,,,,,,
1642400512.007754076,,,,,,,
1642400512.523690335,,,,,,,
1642400513.046730449,,,,,,,
1642400513.668592095,,,,,,,
1642400514.279248735,,,,,,,
1642400514.742579091,,,,,,,
1642400515.251884239,,,,,,,
1642400515.746529288,,,,,,,
1642400516.245836873,,,,,,,
1642400516.722699502,,,,,,,
1642400517.143781842,,,,,,,
1642400517.606899169,,,,,,,
1642400518.114764903,,,,,,,
1642400518.620662095,,,,,,,
1642400519.287194194,,,,,,,
1642400519.782395571,,,,,,,
1642400520.347255181,,,,,,,
1642400520.741092683,,,,,,,
1642400521.254646761,,,,,,,
1642400521.781673400,,,,,,,
1642400522.407085437,,,,,,,
1642400522.936255918,,,,,,,
1642400523.430575330,,,,,,,
1642400524.039311876,,,,,,,
1642400524.658450472,,,,,,,
1642400525.129145294,,,,,,,
1642400525.775462711,,,,,,,
1642400526.371330546,,,,,,,
1642400526.862372627,,,,,,,
1642400527.369733809,,,,,,,
1642400527.830911043,,,,,,,
1642400528.519142263,,,,,,,
1642400529.178632749,,,,,,,
1642400529.595786035,,,,,,,
1642400530.391756590,,,,,,,
1642400530.826190049,,,,,,,
1642400531.383676873,,,,,,,
1642400531.781580293,,,,,,,
1642400532.215335246,,,,,,,
1642400532.729115311,,,,,,,
1642400533.267215850,,,,,,,
1642400533.796346490,,,,,,,
1642400534.247919607,,,,,,,
1642400534.662543766,,,,,,,
1642400535.032164668,,,,,,,
1642400535.934499081,,,,,,,
1642400536.438696534,,,,,,,
1642400536.870848037,,,,,,,
1642400537.335730768,,,,,,,
