stamp,x,y,z,qw,qx,qy,qz
1642400233.382010631,3.35667,6.39473,1.47605,-0.988795,0.00900381,0.0248009,-0.146932
1642400234.197360751,3.11657,6.72323,1.06945,-0.989227,-0.0139232,0.0154377,-0.144908
1642400234.750182446,3.39025,6.63424,1.28626,-0.988456,-0.0033203,0.0281629,-0.148828
1642400235.510890918,3.27146,6.86688,1.18161,-0.988798,-0.0211205,0.0234144,-0.145889
1642400235.978186743,3.13211,6.5987,1.14871,-0.989009,-0.00671706,0.0155272,-0.146885
1642400237.021923701,,,,,,,
1642400237.792170977,,,,,,,
1642400238.324036635,,,,,,,
1642400238.841797595,,,,,,,
1642400239.177571411,,,,,,,
1642400239.627511479,,,,,,,
1642400240.179715564,2.15992,6.47471,0.890612,-0.988104,0.00769799,-0.0446669,-0.146955
1642400240.646561302,2.78569,6.47449,1.55246,-0.988654,0.00824406,-0.000827586,-0.149982
1642400241.212955304,2.73282,6.34512,1.52584,-0.988674,0.0151159,-0.00390675,-0.149262
1642400241.989821051,2.71063,6.29451,1.52877,-0.988595,0.0173738,-0.00616865,-0.149463
1642400242.745920427,2.85178,6.373,1.57375,-0.988703,0.0158123,0.00166455,-0.149044
1642400243.221221336,2.81069,7.1193,1.27536,-0.988425,-0.0274568,0.00632517,-0.149068
1642400244.185144960,2.80461,7.14647,1.22833,-0.988233,-0.036878,0.0055189,-0.148343
1642400244.559339053,3.01059,5.09489,2.41072,-0.984218,0.0879585,-0.00660812,-0.153409
1642400245.073253872,2.95531,6.07065,1.87158,-0.987471,0.0287751,-6.21758e-06,-0.155158
1642400245.634995706,2.92944,6.2284,1.72667,-0.988025,0.0207496,-0.00191556,-0.152877
1642400246.703314678,2.86035,7.3001,1.40749,-0.987075,-0.0480545,0.0033748,-0.152845
1642400247.288542924,2.9635,6.95136,1.55503,-0.987444,-0.0328198,0.00706998,-0.154358
1642400247.877246136,3.13543,5.30059,2.04055,-0.985277,0.0646048,-0.00206608,-0.158279
1642400248.391063130,3.131,6.29077,1.74835,-0.987103,0.00767045,0.00598156,-0.159792
1642400248.869721915,3.03079,6.96437,1.54104,-0.986564,-0.0329206,0.00514789,-0.159943
1642400249.479976437,3.12659,7.61265,1.61899,-0.984232,-0.0772206,0.0166405,-0.158264
1642400250.075257991,3.28325,5.68766,1.77154,-0.985481,0.0405364,0.00372395,-0.164835
1642400250.594825698,3.23014,6.12511,1.5745,-0.986668,0.00911493,0.00309417,-0.162464
1642400251.151191641,3.25646,6.62792,1.59734,-0.98623,-0.0193059,0.0093788,-0.163982
1642400251.786209939,3.29374,6.52164,1.62978,-0.986331,-0.014177,0.0113348,-0.163771
1642400252.158898280,2.86586,6.75617,1.22677,-0.985579,-0.029867,-0.0112773,-0.166175
1642400252.623949814,3.17551,6.75831,1.49211,-0.986526,-0.0265105,0.00336083,-0.161406
1642400253.389129651,3.4026,6.70825,1.71105,-0.986921,-0.0202613,0.0171985,-0.158999
1642400253.931399663,3.54043,6.89679,1.88583,-0.986342,-0.0277975,0.0253138,-0.160361
1642400254.511428436,3.42674,6.9329,1.82084,-0.98629,-0.0315448,0.0193211,-0.160821
1642400255.148887860,3.6969,6.80034,2.10744,-0.98623,-0.0225562,0.0352453,-0.16
1642400255.853682025,4.00934,6.8419,2.57594,-0.984974,-0.0197466,0.0608727,-0.160407
1642400256.484997642,2.83913,6.63789,1.25985,-0.98705,-0.0199871,-0.00766308,-0.15898
1642400257.053856290,3.32606,6.79148,1.84535,-0.986947,-0.0251608,0.0186596,-0.157971
1642400257.655841596,3.6138,6.85563,2.41055,-0.985453,-0.0249271,0.0427382,-0.162586
1642400258.259028680,3.41694,6.66825,2.13075,-0.986729,-0.0233499,0.0291687,-0.15802
1642400258.966142689,2.77969,6.49018,1.33573,-0.987008,-0.0191203,-0.0110535,-0.159148
1642400259.625619255,3.57144,6.63971,2.31173,-0.986407,-0.0205772,0.0384016,-0.158441
1642400260.374041936,3.86379,6.67621,2.81805,-0.984814,-0.0152055,0.0620683,-0.161423
1642400261.019045317,2.70909,6.4776,1.203,-0.987729,-0.0176855,-0.00919861,-0.1549
1642400261.544842529,2.79908,6.79552,1.36117,-0.986924,-0.03493,-0.00182166,-0.157344
1642400262.836484197,3.42352,6.58412,2.25999,-0.98682,-0.0203318,0.0302427,-0.157664
1642400263.421157587,3.27151,6.70145,2.11118,-0.986547,-0.0294317,0.0281634,-0.158319
1642400264.041455017,3.30966,6.72147,2.09524,-0.98668,-0.027443,0.0264009,-0.15815
1642400264.569414566,3.25833,6.7788,1.87551,-0.986861,-0.0323291,0.018347,-0.157238
1642400264.909469633,3.24273,6.70007,1.92178,-0.987208,-0.0302588,0.0176537,-0.155543
1642400265.839163542,3.14126,6.45778,1.95086,-0.987009,-0.0173902,0.0162998,-0.158884
1642400266.367964641,3.38309,6.39907,2.26251,-0.986805,-0.00574316,0.0328469,-0.15844
1642400266.883293883,2.86427,6.50851,1.77748,-0.987077,-0.017304,0.00820888,-0.159097
1642400267.515599883,2.86122,6.49688,1.69371,-0.987281,-0.0174754,0.00652779,-0.157889
1642400268.161614672,2.84594,6.33925,1.73482,-0.987124,-0.00983417,0.00573815,-0.15955
1642400268.733679770,2.96605,6.47743,1.87826,-0.986805,-0.0158105,0.0131843,-0.160596
1642400269.304172683,2.98597,6.25904,1.91041,-0.986955,-0.00332851,0.0122659,-0.160496
1642400270.093638753,3.10531,6.28325,2.0167,-0.986924,-0.00186183,0.0194511,-0.159999
1642400270.671821322,2.92945,6.32147,1.79898,-0.987081,-0.00621696,0.0090725,-0.159841
1642400271.299027531,2.96595,6.34512,1.90416,-0.986877,-0.00828585,0.0116134,-0.160844
1642400271.875240853,3.10929,6.32469,2.04928,-0.986876,-0.00501108,0.0178993,-0.160404
1642400272.408564998,3.1717,6.35031,2.09388,-0.986884,-0.00428933,0.0217277,-0.159903
1642400273.008293629,3.12346,6.35957,2.01033,-0.987016,-0.00470124,0.0196944,-0.159343
1642400273.674213751,3.1285,6.45908,2.02511,-0.986621,-0.0110598,0.0228947,-0.161035
1642400274.619460061,3.14606,6.34874,2.08636,-0.986959,-0.00435089,0.0211948,-0.159511
1642400275.374110647,3.13203,6.47708,2.07806,-0.986889,-0.0125493,0.0221741,-0.159374
1642400275.867459516,3.186,6.46892,2.08984,-0.986803,-0.0105644,0.0252455,-0.159597
1642400276.935287248,3.12995,6.69284,1.99138,-0.986608,-0.0240645,0.0231624,-0.159655
1642400277.968126309,3.18242,6.47642,2.2036,-0.98657,-0.0130209,0.0265188,-0.160644
1642400278.727690603,3.12092,6.51997,2.0288,-0.986829,-0.0135014,0.0216874,-0.159735
1642400279.406311978,3.18539,6.37246,2.08172,-0.986871,-0.00385596,0.0239422,-0.159682
1642400280.129438299,3.04271,6.52141,1.90981,-0.986877,-0.0145006,0.0167887,-0.159943
1642400280.835928842,3.20544,6.65896,2.13748,-0.986282,-0.0234312,0.0291447,-0.160775
1642400281.369911557,3.37641,6.78298,2.34957,-0.9858,-0.0251459,0.0396925,-0.161214
1642400281.976667017,3.64126,6.59246,2.77288,-0.98611,-0.0211078,0.0564133,-0.154788
1642400282.500865388,3.50493,6.64549,2.51269,-0.98576,-0.0168276,0.0472731,-0.160496
1642400283.065026876,2.49432,7.02066,1.03157,-0.985645,-0.0472627,-0.0203396,-0.160802
1642400283.540089605,3.92103,6.71227,2.43684,-0.986402,-0.0229387,0.0401113,-0.157722
1642400283.929606655,3.51227,6.85518,1.80886,-0.986677,-0.0382955,0.0125019,-0.157627
1642400284.578340398,,,,,,,
1642400285.408047028,,,,,,,
1642400286.239263346,,,,,,,
1642400287.376118325,,,,,,,
1642400289.074957317,,,,,,,
1642400289.809437158,,,,,,,
1642400290.928869018,,,,,,,
1642400291.467157720,,,,,,,
1642400291.848078061,,,,,,,
1642400292.243081756,,,,,,,
1642400292.663488566,,,,,,,
1642400293.806397718,,,,,,,
1642400294.615643039,,,,,,,
1642400295.072260778,,,,,,,
1642400295.562120889,,,,,,,
1642400296.031810031,,,,,,,
1642400296.434427092,,,,,,,
1642400297.296810293,,,,,,,
1642400297.952702387,,,,,,,
1642400298.462952766,,,,,,,
1642400298.869507041,,,,,,,
1642400299.327142491,,,,,,,
1642400299.695006502,,,,,,,
1642400300.099328997,,,,,,,
1642400300.545037895,,,,,,,
1642400301.169205465,,,,,,,
1642400301.614559797,,,,,,,
1642400302.095616604,,,,,,,
1642400303.836912030,,,,,,,
1642400304.839673825,,,,,,,
1642400305.834158403,,,,,,,
1642400306.705880053,,,,,,,
1642400307.172774624,,,,,,,
1642400307.772455414,,,,,,,
1642400309.723164617,,,,,,,
1642400310.407237788,,,,,,,
1642400311.163468015,,,,,,,
1642400312.399537301,,,,,,,
1642400313.669039745,,,,,,,
1642400314.437372943,,,,,,,
1642400315.100302554,,,,,,,
1642400315.840551957,,,,,,,
1642400316.302570612,,,,,,,
1642400317.467738734,,,,,,,
1642400318.665620739,,,,,,,
1642400319.407915070,,,,,,,
1642400320.719499127,,,,,,,
1642400321.621735234,,,,,,,
1642400322.913134434,,,,,,,
1642400323.820132631,,,,,,,
1642400324.812913471,,,,,,,
1642400325.435082930,,,,,,,
1642400326.016819858,,,,,,,
1642400327.566321398,,,,,,,
1642400328.666538848,4.83438,6.59182,1.32713,-0.987994,0.00980053,-0.00881993,-0.153927
1642400329.337848461,4.2368,6.87432,1.12229,-0.987601,-0.0101672,-0.0269095,-0.154327
1642400330.050253560,4.15343,6.97252,1.12007,-0.987175,-0.0196692,-0.0327967,-0.154993
1642400330.750009311,4.22517,6.88129,1.14708,-0.98723,-0.0132309,-0.0297482,-0.155941
1642400333.010503959,4.38796,6.51723,1.22555,-0.987698,0.0093584,-0.0124455,-0.155599
1642400333.645747829,4.64813,6.50674,1.37841,-0.987784,0.0137391,0.00576858,-0.155116
1642400334.313696398,4.51189,6.6187,1.44269,-0.986073,-0.000955587,0.0346321,-0.162664
1642400335.141471158,4.25062,6.42106,1.24831,-0.986229,0.00187428,0.0188089,-0.164303
1642400335.818086326,4.29048,6.63776,1.29502,-0.985877,-0.0099227,0.0225587,-0.16565
1642400336.478094100,4.0806,6.63725,1.16453,-0.98599,-0.0148077,0.0111069,-0.165777
1642400337.077771850,4.31744,6.628,1.29716,-0.985675,-0.0166471,0.0243362,-0.166056
1642400337.820517643,3.96508,6.6293,1.06853,-0.985579,-0.0236462,0.00567644,-0.167458
1642400338.413265462,3.97879,6.65921,1.09422,-0.985553,-0.0264919,0.00390774,-0.167237
1642400339.415282829,3.95204,6.67265,1.10721,-0.985385,-0.0258461,0.00402635,-0.16832
1642400339.850954771,3.99103,6.75149,1.12108,-0.985288,-0.0286725,0.00847496,-0.168266
1642400340.919676885,4.05979,6.7506,1.19569,-0.985359,-0.0263671,0.0123709,-0.167986
1642400341.705390609,3.98874,6.61246,1.17413,-0.985618,-0.0204249,0.00492032,-0.167677
1642400342.222784779,4.02034,6.87432,1.21361,-0.985124,-0.0359761,0.00838288,-0.167829
1642400342.840927295,4.13414,6.82481,1.27079,-0.985299,-0.0321212,0.014366,-0.167176
1642400343.401096945,4.05957,6.85139,1.23779,-0.985215,-0.0333216,0.0099792,-0.167752
1642400344.195682102,4.00877,6.80039,1.19719,-0.98522,-0.0310485,0.00754928,-0.168287
1642400344.774564042,4.02114,6.8252,1.20186,-0.985103,-0.0319797,0.00918684,-0.168717
1642400345.302284452,3.99096,6.72968,1.16713,-0.985485,-0.0280122,0.00577483,-0.167335
1642400345.949627325,3.90443,6.89682,1.14775,-0.985358,-0.0363849,0.00389553,-0.166527
1642400346.646279475,3.91812,6.8992,1.18086,-0.985141,-0.0360353,0.00358849,-0.167886
1642400347.315234364,3.84803,6.90987,1.16091,-0.98518,-0.0401651,-0.000991661,-0.166754
1642400347.880548573,3.9962,6.80172,1.18012,-0.985393,-0.0315384,0.00738733,-0.167189
1642400348.437691136,4.23521,6.70138,1.25841,-0.985352,-0.0207948,0.0206242,-0.167999
1642400349.121206250,4.2582,6.77761,1.27912,-0.985004,-0.0296293,0.0214804,-0.168605
1642400349.820818062,4.28792,6.77817,1.27822,-0.985073,-0.028424,0.0232068,-0.168183
1642400350.413684251,4.22962,6.76938,1.26735,-0.984857,-0.0297072,0.01892,-0.169754
1642400351.078480035,4.25823,6.626,1.28259,-0.985164,-0.0193923,0.0217552,-0.169124
1642400351.415398541,,,,,,,
1642400351.608756133,,,,,,,
1642400353.015215838,,,,,,,
1642400353.822213284,4.19645,6.78808,1.25014,-0.985432,-0.0269415,0.0174539,-0.167012
1642400354.624608770,4.21259,6.78131,1.30997,-0.986318,-0.014484,0.017681,-0.163262
1642400355.158753984,3.91968,6.77469,1.13537,-0.987043,-0.0145747,-0.00892551,-0.159543
1642400355.812874466,3.68647,6.79002,0.992589,-0.986703,-0.0122079,-0.0318303,-0.158918
1642400356.426143179,4.02755,6.69228,1.01396,-0.987016,-0.00598049,-0.0388613,-0.155738
1642400357.161061683,4.48605,6.61519,1.16298,-0.987562,0.00433638,-0.0267469,-0.154876
1642400357.775609424,4.33177,6.6952,1.09057,-0.987304,-0.00345997,-0.0358921,-0.154698
1642400358.755506928,4.45137,6.61135,1.14926,-0.98759,0.00354467,-0.0294556,-0.154228
1642400359.479525967,,,,,,,
1642400360.066882118,,,,,,,
1642400360.602751486,,,,,,,
1642400361.463387140,,,,,,,
1642400361.833276526,,,,,,,
1642400362.364569919,,,,,,,
1642400363.019657265,,,,,,,
1642400363.609925653,,,,,,,
1642400364.645097839,,,,,,,
1642400365.143344511,,,,,,,
1642400365.550879729,,,,,,,
1642400366.045653932,,,,,,,
1642400366.485206702,,,,,,,
1642400366.997405239,,,,,,,
1642400367.395450486,,,,,,,
1642400368.228129642,,,,,,,
1642400368.902919789,,,,,,,
1642400369.227736508,,,,,,,
1642400369.608772243,,,,,,,
1642400370.186312913,,,,,,,
1642400370.613442003,,,,,,,
1642400371.056259656,,,,,,,
1642400371.501943113,,,,,,,
1642400372.015493607,,,,,,,
1642400372.408212275,,,,,,,
1642400372.895052563,,,,,,,
1642400373.222523563,,,,,,,
1642400373.705684817,,,,,,,
1642400374.145609209,,,,,,,
1642400374.759539565,,,,,,,
1642400375.147017671,,,,,,,
1642400375.849430039,,,,,,,
1642400376.389059529,,,,,,,
1642400376.807954123,,,,,,,
1642400377.299818905,,,,,,,
1642400377.815100562,,,,,,,
1642400378.377111168,,,,,,,
1642400378.848249420,3.19206,7.20099,-0.0578575,-0.986246,-0.0379204,-0.0409781,-0.155568
1642400379.326997870,4.16256,6.90556,0.521021,-0.988846,0.00361982,-0.0126443,-0.148358
1642400379.956321296,4.51997,6.7162,0.675344,-0.988764,0.0170488,-0.00251987,-0.148485
1642400380.529844881,,,,,,,
1642400381.084126919,,,,,,,
1642400381.518874750,,,,,,,
1642400382.004038436,,,,,,,
1642400382.846307277,,,,,,,
1642400383.851172753,,,,,,,
1642400385.026645962,,,,,,,
1642400385.734584720,,,,,,,
1642400386.274355941,,,,,,,
1642400386.766707642,,,,,,,
1642400387.367977193,,,,,,,
1642400388.086478194,,,,,,,
1642400388.599963279,,,,,,,
1642400389.173992472,,,,,,,
1642400389.859715044,,,,,,,
1642400390.581709316,,,,,,,
1642400391.525932603,,,,,,,
1642400392.104869423,,,,,,,
1642400392.541016924,,,,,,,
1642400393.499444847,,,,,,,
1642400394.039197380,,,,,,,
1642400394.596517577,,,,,,,
1642400395.040848437,,,,,,,
1642400396.024537648,,,,,,,
1642400396.680002696,,,,,,,
1642400397.403864772,,,,,,,
1642400398.107103457,,,,,,,
1642400399.031355810,,,,,,,
1642400399.625646372,,,,,,,
1642400400.229876769,,,,,,,
1642400400.999799176,,,,,,,
1642400401.641035363,,,,,,,
1642400402.309295361,,,,,,,
1642400403.428310255,,,,,,,
1642400404.264636316,,,,,,,
1642400404.963811353,,,,,,,
1642400405.496345534,,,,,,,
1642400406.089185354,,,,,,,
1642400406.940747907,,,,,,,
1642400407.467616368,,,,,,,
1642400407.969306006,,,,,,,
1642400408.468609527,,,,,,,
1642400408.890872557,,,,,,,
1642400409.501063686,,,,,,,
1642400410.054946006,,,,,,,
1642400410.695946317,,,,,,,
1642400411.220383572,,,,,,,
1642400411.688125708,,,,,,,
1642400412.199924751,,,,,,,
1642400412.822540009,,,,,,,
1642400413.400147208,,,,,,,
1642400413.924088456,,,,,,,
1642400414.615204680,,,,,,,
1642400415.330640578,,,,,,,
1642400416.290365417,,,,,,,
1642400416.859025598,,,,,,,
1642400417.376343159,,,,,,,
1642400417.907343843,,,,,,,
1642400418.430362932,,,,,,,
1642400419.000591778,,,,,,,
1642400419.461553584,,,,,,,
1642400420.360507913,,,,,,,
1642400421.133190650,,,,,,,
1642400422.009155566,,,,,,,
1642400422.627571367,,,,,,,
1642400423.279426246,,,,,,,
1642400423.879897129,,,,,,,
1642400424.409965767,,,,,,,
1642400425.026788263,,,,,,,
1642400425.642867100,,,,,,,
1642400426.150256954,,,,,,,
1642400426.763205598,,,,,,,
1642400427.324054298,,,,,,,
1642400427.907116751,,,,,,,
1642400428.483455643,,,,,,,
1642400429.123824680,,,,,,,
1642400429.592843859,,,,,,,
1642400430.468124989,,,,,,,
1642400431.274747325,,,,,,,
1642400431.867625897,,,,,,,
1642400432.453771214,,,,,,,
1642400433.001810019,,,,,,,
1642400433.503027170,,,,,,,
1642400434.328947725,,,,,,,
1642400434.932393854,,,,,,,
1642400435.432720815,,,,,,,
1642400435.958855792,,,,,,,
1642400436.761772567,,,,,,,
1642400437.264487629,,,,,,,
1642400437.835336420,,,,,,,
1642400438.276488543,,,,,,,
1642400438.812906944,,,,,,,
1642400439.306718508,,,,,,,
1642400439.813193116,,,,,,,
1642400440.537673538,,,,,,,
1642400441.169603436,,,,,,,
1642400441.875009995,,,,,,,
1642400442.506772434,,,,,,,
1642400443.301680861,,,,,,,
1642400443.797506376,,,,,,,
1642400444.388016912,,,,,,,
1642400445.000518637,,,,,,,
1642400445.996233442,,,,,,,
1642400446.508344394,,,,,,,
1642400447.395125414,,,,,,,
1642400448.268012618,,,,,,,
1642400448.856248335,,,,,,,
1642400449.302563642,,,,,,,
1642400450.251115124,,,,,,,
1642400452.513734093,,,,,,,
1642400453.232101812,,,,,,,
1642400453.793304534,,,,,,,
1642400454.231134589,,,,,,,
1642400454.900152487,,,,,,,
1642400455.400071538,,,,,,,
1642400455.961231698,,,,,,,
1642400456.522323634,,,,,,,
1642400457.194400459,,,,,,,
1642400457.659534714,,,,,,,
1642400458.168448720,,,,,,,
1642400459.256166361,,,,,,,
1642400459.805574211,,,,,,,
1642400460.409300888,,,,,,,
1642400460.989764004,,,,,,,
1642400461.492252695,,,,,,,
1642400462.410971426,,,,,,,
1642400462.929410668,,,,,,,
1642400463.616610767,,,,,,,
1642400464.187222883,,,,,,,
1642400464.952589923,,,,,,,
1642400465.500618392,,,,,,,
1642400466.075164328,,,,,,,
1642400466.963021108,,,,,,,
1642400467.642631266,,,,,,,
1642400468.190696568,,,,,,,
1642400468.756321438,,,,,,,
1642400469.352974501,,,,,,,
1642400470.159928810,,,,,,,
1642400471.152238539,,,,,,,
1642400471.795685224,,,,,,,
1642400472.285763546,,,,,,,
1642400472.743274707,,,,,,,
1642400473.661521143,,,,,,,
1642400474.332940070,,,,,,,
1642400474.903075858,,,,,,,
1642400475.578504863,,,,,,,
1642400476.313660298,,,,,,,
1642400477.016181852,,,,,,,
1642400477.635760391,,,,,,,
1642400478.181422199,,,,,,,
1642400478.707459831,,,,,,,
1642400479.821560312,,,,,,,
1642400480.148384166,,,,,,,
1642400480.848422161,,,,,,,
1642400481.958098478,,,,,,,
1642400482.446704521,,,,,,,
1642400482.929706190,,,,,,,
1642400483.402059821,,,,,,,
1642400483.881646428,,,,,,,
1642400484.410730155,,,,,,,
1642400484.982151531,,,,,,,
1642400485.451429146,,,,,,,
1642400486.086848699,,,,,,,
1642400486.584075324,,,,,,,
1642400487.120796897,,,,,,,
1642400487.631648181,,,,,,,
1642400488.149956413,,,,,,,
1642400488.682254142,,,,,,,
1642400489.230043887,,,,,,,
1642400489.895650052,,,,,,,
1642400490.290732309,,,,,,,
1642400491.383090117,,,,,,,
1642400491.875287128,,,,,,,
1642400492.362254970,,,,,,,
1642400492.681167469,,,,,,,
1642400494.153952491,,,,,,,
1642400494.938205424,,,,,,,
1642400495.367104653,,,,,,,
1642400495.938879154,,,,,,,
1642400496.533928256,,,,,,,
1642400496.994909359,,,,,,,
1642400497.623214561,,,,,,,
1642400498.100499981,,,,,,,
1642400498.765455256,,,,,,,
1642400499.367951609,,,,,,,
1642400499.763639315,,,,,,,
1642400501.350266679,,,,,,,
1642400502.404332437,,,,,,,
1642400503.011590177,,,,,,,
1642400503.823220367,,,,,,,
1642400504.458283018,,,,,,,
1642400505.210372476,,,,,,,
1642400505.680463448,,,,,,,
1642400506.354694003,,,,,,,
1642400506.774325280,,,,,,,
1642400507.014057831,,,,,,,
1642400507.344444972,,,,,,,
1642400507.663398719,,,,,,,
1642400507.944005440,,,,,,,
1642400508.279177487,,,,,,,
1642400508.645942440,,,,,,,
1642400509.208811907,,,,,,,
1642400509.859573938,,,,,,,
1642400510.460934146,,,,,,,
1642400510.931096255,,,,,,,
1642400511.482069474,,,,,,,
1642400512.007754076,,,,,,,
1642400512.523690335,,,,,,,
1642400513.046730449,,,,,,,
1642400513.668592095,,,,,,,
1642400514.279248735,,,,,,,
1642400514.742579091,,,,,,,
1642400515.251884239,,,,,,,
1642400515.746529288,,,,,,,
1642400516.245836873,,,,,,,
1642400516.722699502,,,,,,,
1642400517.143781842,,,,,,,
1642400517.606899169,,,,,,,
1642400518.114764903,,,,,,,
1642400518.620662095,,,,,,,
1642400519.287194194,,,,,,,
1642400519.782395571,,,,,,,
1642400520.347255181,,,,,,,
1642400520.741092683,,,,,,,
1642400521.254646761,,,,,,,
1642400521.781673400,,,,,,,
1642400522.407085437,,,,,,,
1642400522.936255918,,,,,,,
1642400523.430575330,,,,,,,
1642400524.039311876,,,,,,,
1642400524.658450472,,,,,,,
1642400525.129145294,,,,,,,
1642400525.775462711,,,,,,,
1642400526.371330546,,,,,,,
1642400526.862372627,,,,,,,
1642400527.369733809,,,,,,,
1642400527.830911043,,,,,,,
1642400528.519142263,,,,,,,
1642400529.178632749,,,,,,,
1642400529.595786035,,,,,,,
1642400530.391756590,,,,,,,
1642400530.826190049,,,,,,,
1642400531.383676873,,,,,,,
1642400531.781580293,,,,,,,
1642400532.215335246,,,,,,,
1642400532.729115311,,,,,,,
1642400533.267215850,,,,,,,
1642400533.796346490,,,,,,,
1642400534.247919607,,,,,,,
1642400534.662543766,,,,,,,
1642400535.032164668,,,,,,,
1642400535.934499081,,,,,,,
1642400536.438696534,,,,,,,
1642400536.870848037,,,,,,,
1642400537.335730768,,,,,,,
